ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678325 tx_packets:26507 rx_packets: 19447
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
ens33: tx_bytes:3593655 rx_bytes:9678499 tx_packets:26507 rx_packets: 19448
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3593753 rx_bytes:9678649 tx_packets:26508 rx_packets: 19450
ens33: tx_bytes:3594841 rx_bytes:9678979 tx_packets:26520 rx_packets: 19455
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594841 rx_bytes:9678979 tx_packets:26520 rx_packets: 19455
ens33: tx_bytes:3594841 rx_bytes:9678979 tx_packets:26520 rx_packets: 19455
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594841 rx_bytes:9678979 tx_packets:26520 rx_packets: 19455
ens33: tx_bytes:3594841 rx_bytes:9678979 tx_packets:26520 rx_packets: 19455
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594841 rx_bytes:9678979 tx_packets:26520 rx_packets: 19455
ens33: tx_bytes:3594841 rx_bytes:9678979 tx_packets:26520 rx_packets: 19455
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594841 rx_bytes:9678979 tx_packets:26520 rx_packets: 19455
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679039 tx_packets:26521 rx_packets: 19456
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3594901 rx_bytes:9679213 tx_packets:26521 rx_packets: 19457
ens33: tx_bytes:3595351 rx_bytes:9679963 tx_packets:26526 rx_packets: 19467
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3595441 rx_bytes:9680113 tx_packets:26527 rx_packets: 19469
ens33: tx_bytes:3595531 rx_bytes:9680263 tx_packets:26528 rx_packets: 19471
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3595621 rx_bytes:9680413 tx_packets:26529 rx_packets: 19473
ens33: tx_bytes:3596251 rx_bytes:9681463 tx_packets:26536 rx_packets: 19487
ens33: tx_bytes:3597423 rx_bytes:9682273 tx_packets:26549 rx_packets: 19498
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3597783 rx_bytes:9682333 tx_packets:26553 rx_packets: 19499
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3597783 rx_bytes:9682393 tx_packets:26553 rx_packets: 19500
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3597963 rx_bytes:9682693 tx_packets:26555 rx_packets: 19504
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3598159 rx_bytes:9682993 tx_packets:26557 rx_packets: 19508
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3599075 rx_bytes:9683143 tx_packets:26567 rx_packets: 19510
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3599075 rx_bytes:9683143 tx_packets:26567 rx_packets: 19510
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3599075 rx_bytes:9683317 tx_packets:26567 rx_packets: 19511
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3599075 rx_bytes:9683317 tx_packets:26567 rx_packets: 19511
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3599435 rx_bytes:9683857 tx_packets:26571 rx_packets: 19518
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3599705 rx_bytes:9684367 tx_packets:26574 rx_packets: 19525
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3599795 rx_bytes:9684517 tx_packets:26575 rx_packets: 19527
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3599795 rx_bytes:9684517 tx_packets:26575 rx_packets: 19527
ens33: tx_bytes:3599885 rx_bytes:9684667 tx_packets:26576 rx_packets: 19529
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3600155 rx_bytes:9685117 tx_packets:26579 rx_packets: 19535
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3600359 rx_bytes:9685207 tx_packets:26581 rx_packets: 19536
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3600359 rx_bytes:9685327 tx_packets:26581 rx_packets: 19538
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3600359 rx_bytes:9685327 tx_packets:26581 rx_packets: 19538
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3600359 rx_bytes:9685327 tx_packets:26581 rx_packets: 19538
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3600359 rx_bytes:9685327 tx_packets:26581 rx_packets: 19538
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3600539 rx_bytes:9685627 tx_packets:26583 rx_packets: 19542
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3601439 rx_bytes:9685897 tx_packets:26593 rx_packets: 19546
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3601439 rx_bytes:9685897 tx_packets:26593 rx_packets: 19546
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3601439 rx_bytes:9685897 tx_packets:26593 rx_packets: 19546
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3601439 rx_bytes:9685897 tx_packets:26593 rx_packets: 19546
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3601889 rx_bytes:9686587 tx_packets:26598 rx_packets: 19555
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3602399 rx_bytes:9687457 tx_packets:26604 rx_packets: 19567
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3602669 rx_bytes:9687847 tx_packets:26607 rx_packets: 19572
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3602669 rx_bytes:9687907 tx_packets:26607 rx_packets: 19573
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3602759 rx_bytes:9688057 tx_packets:26608 rx_packets: 19575
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3604379 rx_bytes:9689977 tx_packets:26626 rx_packets: 19598
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3604469 rx_bytes:9690187 tx_packets:26627 rx_packets: 19601
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3604829 rx_bytes:9690787 tx_packets:26631 rx_packets: 19609
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3605099 rx_bytes:9691237 tx_packets:26634 rx_packets: 19615
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3605409 rx_bytes:9691687 tx_packets:26637 rx_packets: 19621
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3605859 rx_bytes:9692377 tx_packets:26642 rx_packets: 19630
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3606039 rx_bytes:9692677 tx_packets:26644 rx_packets: 19634
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3606399 rx_bytes:9693451 tx_packets:26648 rx_packets: 19643
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3606579 rx_bytes:9693841 tx_packets:26650 rx_packets: 19648
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3606677 rx_bytes:9693901 tx_packets:26651 rx_packets: 19649
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3607143 rx_bytes:9694501 tx_packets:26656 rx_packets: 19657
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3607723 rx_bytes:9694951 tx_packets:26662 rx_packets: 19663
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3607903 rx_bytes:9695251 tx_packets:26664 rx_packets: 19667
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3608263 rx_bytes:9695851 tx_packets:26668 rx_packets: 19675
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3608713 rx_bytes:9696601 tx_packets:26673 rx_packets: 19685
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3610783 rx_bytes:9697233 tx_packets:26693 rx_packets: 19693
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3610987 rx_bytes:9697293 tx_packets:26695 rx_packets: 19694
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3611175 rx_bytes:9697353 tx_packets:26697 rx_packets: 19695
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3611469 rx_bytes:9697563 tx_packets:26700 rx_packets: 19698
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3611469 rx_bytes:9697563 tx_packets:26700 rx_packets: 19698
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3611559 rx_bytes:9697653 tx_packets:26701 rx_packets: 19699
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3612099 rx_bytes:9698613 tx_packets:26707 rx_packets: 19712
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3612639 rx_bytes:9699513 tx_packets:26713 rx_packets: 19724
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3614177 rx_bytes:9700773 tx_packets:26730 rx_packets: 19741
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
ens33: tx_bytes:3614177 rx_bytes:9700773 tx_packets:26730 rx_packets: 19741
lo: tx_bytes:18996 rx_bytes:18996 tx_packets:224 rx_packets: 224
