166, 56802
167, 56415
168, 56732
169, 67172
170, 56902
171, 56674
172, 56689
173, 56500
174, 56685
175, 56788
176, 56376
177, 56755
178, 56775
179, 72816
180, 57135
181, 56539
182, 56363
183, 56731
184, 56985
185, 56995
186, 57004
187, 59121
188, 56435
189, 56457
190, 56399
191, 56763
192, 57009
193, 56893
194, 56516
195, 56695
196, 93419
197, 111255
198, 152786
199, 132430
200, 166145
201, 94151
202, 61470
203, 85094
204, 58694
205, 58162
206, 58492
207, 59435
208, 58401
209, 58188
210, 58251
211, 57958
212, 57794
213, 57976
214, 74832
215, 58151
216, 58154
217, 58051
218, 57913
219, 58060
220, 58534
221, 58149
222, 70059
223, 71370
224, 56786
225, 56468
226, 56682
227, 57006
228, 56676
229, 56306
230, 56435
231, 67339
232, 56740
233, 56558
234, 56995
235, 57118
236, 56990
237, 56605
238, 57021
239, 83906
240, 72120
241, 56832
242, 56698
243, 57000
244, 56727
245, 56926
246, 57043
247, 56699
248, 110048
249, 56985
250, 57122
251, 56732
252, 56618
253, 56374
254, 56751
255, 56477
256, 89751
257, 56623
258, 56356
259, 56655
260, 56576
261, 56806
262, 56694
263, 56666
264, 56729
265, 58375
266, 56591
267, 56746
268, 57053
269, 56767
270, 56709
271, 56622
272, 108331
273, 56670
274, 57068
275, 57084
276, 56986
277, 56777
278, 56711
279, 57017
280, 56679
281, 56396
282, 56467
283, 56994
284, 56751
285, 56597
286, 56789
287, 57025
288, 72748
289, 56603
290, 56387
291, 56736
292, 56509
293, 56453
294, 56756
295, 56821
296, 67563
297, 57030
298, 57135
299, 56412
300, 56747
301, 56538
302, 56586
303, 56685
304, 86401
305, 58247
306, 71573
307, 56450
308, 57082
309, 58370
310, 56677
311, 57093
312, 57057
313, 56999
314, 56993
315, 58562
316, 56736
317, 57630
318, 58516
319, 57362
320, 129610
321, 58508
322, 57880
323, 57458
324, 73972
325, 68898
326, 57327
327, 83091
328, 57493
329, 56712
330, 56771
331, 57048
332, 57156
333, 99312
334, 56781
335, 56705
336, 56666
337, 57099
338, 56732
339, 56354
340, 57000
341, 59215
342, 56675
343, 57027
344, 56568
345, 56611
346, 56338
347, 56759
348, 57112
349, 82817
350, 86494
351, 56469
352, 57070
353, 56813
354, 56492
355, 56808
356, 56842
357, 56625
358, 60029
359, 58403
360, 59149
361, 73987
362, 56727
363, 58072
364, 130814
365, 56698
366, 56654
367, 56867
368, 57124
369, 57095
370, 57087
371, 56516
372, 73904
373, 57274
374, 56758
375, 56459
376, 56746
377, 56976
378, 56797
379, 56367
380, 69961
381, 60261
382, 59776
383, 59362
384, 58484
385, 57762
386, 58372
387, 58165
388, 58709
389, 70005
390, 58297
391, 58281
392, 58402
393, 58417
394, 58233
395, 58139
396, 58231
397, 58226
398, 58618
399, 58225
400, 57974
401, 57799
402, 58620
403, 57889
404, 58386
405, 57881
406, 75470
407, 57951
408, 58226
409, 57967
410, 58194
411, 57748
412, 57961
413, 58216
414, 59492
415, 57828
416, 58047
417, 58446
418, 58480
419, 58204
420, 58055
421, 69691
422, 57995
423, 57740
424, 57869
425, 58163
426, 58003
427, 58338
428, 58141
429, 60339
430, 58005
431, 58493
432, 58127
433, 58503
434, 58384
435, 58454
436, 58254
437, 58229
438, 57969
439, 58321
440, 58339
441, 58218
442, 58127
443, 58475
444, 58154
445, 58113
446, 58436
447, 58468
448, 58383
449, 57965
450, 58300
451, 57827
452, 59728
453, 57944
454, 58216
455, 58113
456, 58555
457, 58321
458, 58572
459, 74888
460, 58158
461, 58550
462, 58424
463, 58177
464, 57913
465, 57828
466, 58132
467, 73933
468, 58203
469, 57813
470, 58294
471, 58328
472, 58252
473, 58237
474, 58077
475, 57999
476, 58456
477, 59049
478, 58539
479, 58273
480, 58182
481, 58161
482, 57777
483, 57881
484, 58207
485, 59817
486, 58414
487, 58270
488, 58063
489, 58152
490, 57855
491, 58141
492, 71920
493, 57978
494, 57976
495, 57776
496, 57802
497, 58467
498, 58121
499, 58194
500, 76729
501, 58134
502, 58180
503, 58434
504, 58408
505, 58383
506, 57996
507, 58445
508, 58419
509, 59035
510, 58221
511, 58228
512, 58093
513, 58151
514, 57928
515, 58535
516, 58329
517, 69309
518, 58488
519, 58479
520, 58214
521, 58460
522, 58177
523, 58410
524, 58472
525, 71104
526, 57796
527, 58063
528, 58130
529, 58572
530, 58170
531, 58452
532, 58193
533, 58514
534, 58386
535, 58160
536, 58467
537, 58224
538, 57797
539, 58084
540, 58363
541, 58010
542, 60593
543, 58245
544, 58168
545, 58213
546, 58109
547, 58441
548, 58129
549, 68638
550, 58207
551, 57924
552, 57928
553, 58184
554, 57718
555, 58181
556, 58473
557, 58222
558, 59437
559, 58245
560, 58546
561, 57875
562, 57754
563, 57981
564, 58126
565, 58106
566, 58066
567, 61631
568, 59484
569, 58140
570, 58159
571, 57853
572, 58256
573, 57783
574, 58069
575, 58053
576, 61171
577, 58479
578, 58150
579, 58116
580, 57804
581, 58008
582, 57706
583, 69263
584, 57850
585, 57844
586, 58000
587, 57951
588, 58519
589, 58137
590, 57731
591, 69836
592, 58311
593, 57825
594, 58052
595, 57823
596, 58395
597, 58229
598, 58099
599, 58455
600, 61050
601, 58420
602, 58154
603, 58018
604, 58416
605, 58063
606, 58448
607, 58029
608, 58295
609, 58449
610, 58110
611, 58343
612, 58162
613, 57824
614, 57840
615, 68036
616, 57816
617, 57748
618, 58409
619, 57631
620, 58476
621, 58421
622, 58072
623, 59817
624, 58174
625, 58271
626, 58378
627, 58333
628, 58110
629, 57994
630, 58133
631, 74709
632, 58468
633, 58438
634, 57884
635, 57893
636, 58129
637, 57878
638, 57825
639, 69959
640, 58213
641, 57889
642, 58164
643, 58309
644, 57892
645, 57730
646, 57776
647, 58133
648, 57733
649, 58387
650, 58157
651, 58197
652, 58208
653, 57914
654, 58063
655, 57994
656, 58452
657, 60240
658, 58089
659, 57766
660, 57847
661, 58181
662, 57700
663, 58150
664, 57591
665, 58276
666, 58308
667, 58063
668, 58091
669, 57673
670, 58071
671, 58136
672, 58402
673, 72177
674, 58371
675, 58026
676, 58387
677, 58069
678, 58035
679, 57824
680, 57844
681, 69280
682, 57787
683, 57886
684, 57827
685, 58143
686, 58093
687, 58332
688, 58401
689, 58500
690, 60060
691, 58018
692, 58199
693, 57824
694, 57704
695, 57729
696, 58246
697, 58157
698, 58891
699, 58209
700, 57760
701, 57869
702, 57769
703, 58366
704, 57763
705, 57879
706, 60662
707, 58504
708, 58134
709, 58161
710, 58215
711, 57947
712, 57967
713, 58406
714, 69444
715, 58381
716, 57684
717, 58104
718, 58009
719, 58096
720, 58010
721, 57713
722, 58064
723, 72331
724, 58006
725, 57908
726, 57723
727, 57907
728, 57614
729, 58141
730, 58082
731, 57966
732, 59766
733, 58545
734, 58116
735, 58076
736, 58062
737, 57703
738, 57940
739, 58272
740, 71157
741, 57753
742, 57668
743, 58471
744, 58057
745, 58119
746, 58108
747, 58065
748, 58785
749, 57681
750, 57917
751, 58464
752, 57853
753, 58038
754, 57910
755, 58111
756, 57915
757, 57759
758, 58589
759, 57765
760, 57819
761, 57767
762, 57933
763, 58092
764, 57692
765, 58057
766, 60076
767, 58306
768, 57633
769, 58137
770, 58155
771, 58181
772, 58314
773, 58222
774, 59245
775, 58550
776, 58116
777, 57770
778, 57847
779, 57707
780, 58020
781, 57564
782, 59284
783, 57798
784, 58014
785, 57697
786, 57916
787, 58099
788, 57858
789, 57993
790, 71960
791, 58174
792, 58038
793, 57870
794, 58003
795, 58188
796, 57966
797, 58041
798, 74650
799, 58374
800, 58264
801, 58161
802, 57694
803, 57928
804, 58118
805, 72867
806, 57617
807, 58498
808, 57796
809, 57666
810, 58165
811, 57745
812, 58005
813, 58061
814, 60292
815, 58520
816, 58120
817, 58098
818, 57895
819, 57933
820, 57655
821, 58061
822, 70355
823, 59074
824, 58579
825, 58465
826, 58221
827, 57965
828, 58055
829, 58428
830, 60595
831, 58081
832, 57740
833, 57614
834, 57926
835, 58025
836, 58381
837, 58428
838, 59910
839, 58359
840, 59062
841, 57714
842, 57721
843, 57941
844, 57639
845, 57758
846, 58307
847, 58102
848, 58231
849, 57904
850, 58313
851, 58203
852, 57599
853, 57981
854, 75883
855, 57682
856, 57904
857, 58000
858, 57822
859, 58132
860, 58018
861, 57677
862, 72452
863, 58586
864, 58378
865, 58049
866, 57951
867, 57946
868, 58073
869, 57913
870, 58037
871, 58251
872, 57918
873, 57725
874, 57579
875, 57626
876, 58288
877, 69049
878, 58364
879, 57602
880, 58169
881, 57819
882, 57959
883, 58359
884, 58295
885, 70618
886, 57614
887, 58193
888, 57339
889, 58363
890, 58233
891, 57581
892, 57856
893, 57959
894, 58721
895, 57552
896, 57922
897, 57915
898, 57766
899, 57944
900, 58190
901, 70492
902, 57670
903, 57603
904, 57550
905, 57956
906, 57576
907, 57797
908, 57744
909, 67758
910, 58106
911, 58310
912, 57587
913, 57674
914, 57518
915, 57881
916, 57946
917, 68881
918, 58139
919, 57928
920, 57579
921, 57409
922, 57945
923, 58235
924, 58134
925, 58151
926, 74108
927, 57865
928, 57573
929, 57724
930, 57809
931, 58008
932, 57992
933, 58156
934, 58181
935, 72501
936, 57945
937, 58194
938, 57922
939, 58075
940, 58312
941, 57731
942, 57702
943, 67346
944, 57971
945, 57994
946, 57529
947, 57811
948, 57879
949, 57544
950, 57863
951, 58156
952, 59441
953, 57930
954, 58246
955, 58208
956, 57890
957, 57984
958, 58072
959, 57746
960, 60142
961, 57971
962, 58253
963, 58234
964, 58022
965, 58143
966, 58247
967, 59454
968, 58196
969, 57772
970, 57847
971, 57689
972, 57831
973, 58261
974, 58334
975, 59567
976, 57643
977, 57862
978, 57773
979, 57699
980, 57998
981, 58130
982, 58188
983, 57788
984, 58983
985, 57774
986, 58242
987, 58233
988, 57748
989, 57750
990, 57436
991, 57935
992, 75113
993, 57525
994, 58487
995, 106925
996, 58819
997, 57774
998, 59779
999, 57724
1000, 57679
1001, 57687
1002, 57259
1003, 57454
1004, 57998
1005, 68213
1006, 58182
1007, 58111
1008, 57507
1009, 58106
1010, 57958
1011, 58015
1012, 58065
1013, 59286
1014, 58234
1015, 57974
1016, 57848
1017, 58199
1018, 57888
1019, 57803
1020, 75376
1021, 57223
1022, 57757
1023, 57793
1024, 57933
1025, 57925
1026, 58234
1027, 58109
1028, 57902
1029, 58554
1030, 57832
1031, 57719
1032, 57726
1033, 57846
1034, 57801
1035, 57450
1036, 58179
1037, 59491
1038, 57751
1039, 57978
1040, 57466
1041, 57993
1042, 57779
1043, 57775
1044, 58134
1045, 59543
1046, 57441
1047, 57502
1048, 57899
1049, 57847
1050, 57952
1051, 57722
1052, 57341
1053, 60440
1054, 57414
1055, 57658
1056, 57751
1057, 57433
1058, 57839
1059, 58003
1060, 57214
1061, 70273
1062, 57868
1063, 57815
1064, 57494
1065, 57799
1066, 57590
1067, 57613
1068, 58140
1069, 57741
1070, 57717
1071, 57444
1072, 57716
1073, 57597
1074, 57827
1075, 57762
1076, 57757
1077, 70301
1078, 58143
1079, 57578
1080, 57815
1081, 57699
1082, 57591
1083, 58182
1084, 57613
1085, 72481
1086, 58221
1087, 57605
1088, 57576
1089, 57603
1090, 57298
1091, 57567
1092, 57755
1093, 74712
1094, 58199
1095, 57852
1096, 57885
1097, 57751
1098, 58054
1099, 57612
1100, 58041
1101, 60329
1102, 57633
1103, 57784
1104, 57860
1105, 57864
1106, 57729
1107, 57821
1108, 71990
1109, 57843
1110, 58209
1111, 57594
1112, 57317
1113, 57817
1114, 58095
1115, 80402
1116, 58077
1117, 57913
1118, 57762
1119, 57497
1120, 57431
1121, 57534
1122, 69281
1123, 57862
1124, 57483
1125, 57849
1126, 57641
1127, 58095
1128, 57791
1129, 57855
1130, 75988
1131, 58072
1132, 57188
1133, 57341
1134, 58060
1135, 57438
1136, 58100
1137, 57880
1138, 58921
1139, 57855
1140, 57936
1141, 57328
1142, 57766
1143, 57733
1144, 57714
1145, 57381
1146, 57716
1147, 74372
1148, 58029
1149, 58254
1150, 57534
1151, 57648
1152, 57703
1153, 57649
1154, 69907
1155, 57889
1156, 58188
1157, 57411
1158, 57299
1159, 57777
1160, 57209
1161, 57552
1162, 57583
1163, 59001
1164, 57647
1165, 57395
1166, 57819
1167, 57356
1168, 57807
1169, 57972
1170, 57191
1171, 71297
1172, 57788
1173, 57504
1174, 57378
1175, 57258
1176, 57917
1177, 57530
1178, 57545
1179, 72301
1180, 58010
1181, 57480
1182, 58103
1183, 57265
1184, 57299
1185, 57596
1186, 57117
1187, 57667
1188, 57924
1189, 57739
1190, 57357
1191, 57351
1192, 57737
1193, 57679
1194, 57715
1195, 59132
1196, 57715
1197, 57524
1198, 57634
1199, 57964
1200, 57656
1201, 57102
1202, 70920
1203, 63145
1204, 60603
1205, 60322
1206, 58442
1207, 58401
1208, 57652
1209, 57954
1210, 57330
1211, 81753
1212, 58851
1213, 58260
1214, 58590
1215, 57719
1216, 59833
1217, 58537
1218, 75789
1219, 59228
1220, 57762
1221, 58017
1222, 57622
1223, 57620
1224, 57969
1225, 57245
1226, 59868
1227, 57869
1228, 57957
1229, 57632
1230, 57398
1231, 57954
1232, 57421
1233, 57139
1234, 73407
1235, 57286
1236, 57257
1237, 57834
1238, 57794
1239, 58060
1240, 57623
1241, 57765
1242, 74025
1243, 57641
1244, 57087
1245, 57599
1246, 57654
1247, 57440
1248, 58056
1249, 57417
1250, 70501
1251, 57484
1252, 57672
1253, 57809
1254, 57033
1255, 57223
1256, 57553
1257, 57544
1258, 68688
1259, 57490
1260, 57405
1261, 57706
1262, 57160
1263, 57522
1264, 57959
1265, 57488
1266, 57767
1267, 59586
1268, 57113
1269, 57372
1270, 57578
1271, 57201
1272, 57109
1273, 57397
1274, 57610
1275, 71780
1276, 57282
1277, 57875
1278, 57804
1279, 58066
1280, 57908
1281, 57455
1282, 57331
1283, 69430
1284, 58741
1285, 57209
1286, 57557
1287, 57600
1288, 57124
1289, 57211
1290, 59074
1291, 59608
1292, 58301
1293, 57392
1294, 57570
1295, 57692
1296, 57823
1297, 57707
1298, 58849
1299, 66051
1300, 60871
1301, 60779
1302, 60132
1303, 59371
1304, 60593
1305, 60866
1306, 63731
1307, 90432
1308, 94208
1309, 71357
1310, 60916
1311, 60760
1312, 60949
1313, 74385
1314, 135839
1315, 78838
1316, 72676
1317, 70893
1318, 78630
1319, 70176
1320, 170182
1321, 59436
1322, 60465
1323, 60521
1324, 60334
1325, 60014
1326, 59785
1327, 61377
1328, 59651
1329, 59040
1330, 58009
1331, 58809
1332, 58747
1333, 356514
1334, 58974
1335, 59574
1336, 58903
1337, 58339
1338, 58670
1339, 73523
1340, 68243
1341, 60119
1342, 59803
1343, 59495
1344, 58823
1345, 58549
1346, 101782
1347, 58587
1348, 58104
1349, 57881
1350, 57846
1351, 57995
1352, 57739
1353, 57692
1354, 59846
1355, 57452
1356, 57830
1357, 57246
1358, 57532
1359, 58668
1360, 60223
1361, 97250
1362, 59189
1363, 58560
1364, 58357
1365, 72280
1366, 58875
1367, 58153
1368, 58590
1369, 58510
1370, 58510
1371, 57928
1372, 58370
1373, 59720
1374, 58291
1375, 59113
1376, 58537
1377, 57866
1378, 57320
1379, 57806
1380, 57628
1381, 58575
1382, 57741
1383, 57093
1384, 57684
1385, 57667
1386, 57804
1387, 87407
1388, 58444
1389, 58181
1390, 57564
1391, 57822
1392, 57570
1393, 58114
1394, 70619
1395, 57948
1396, 58063
1397, 59281
1398, 57646
1399, 58429
1400, 57866
1401, 57691
1402, 57282
1403, 68993
1404, 58558
1405, 57815
1406, 59031
1407, 57681
1408, 60370
1409, 57945
1410, 146007
1411, 63464
1412, 57829
1413, 57986
1414, 58069
1415, 58375
1416, 57327
1417, 57322
1418, 62614
1419, 57724
1420, 57557
1421, 57995
1422, 57528
1423, 58212
1424, 57056
1425, 70968
1426, 72787
1427, 62967
1428, 62871
1429, 60140
1430, 58963
1431, 58338
1432, 59499
1433, 68882
1434, 61263
1435, 59932
1436, 58725
1437, 58161
1438, 57258
1439, 57953
1440, 61147
1441, 58346
1442, 69487
1443, 60494
1444, 57371
1445, 57759
1446, 57460
1447, 57549
1448, 57038
1449, 57460
1450, 89734
1451, 57577
1452, 57511
1453, 57523
1454, 56936
1455, 57175
1456, 57369
1457, 57679
1458, 59214
1459, 57633
1460, 57519
1461, 56895
1462, 56987
1463, 57122
1464, 57171
1465, 57355
1466, 67465
1467, 57269
1468, 57256
1469, 56900
1470, 57353
1471, 56988
1472, 60306
1473, 58055
1474, 60493
1475, 57720
1476, 57532
1477, 58494
1478, 58214
1479, 58385
1480, 58560
1481, 78121
1482, 57564
1483, 57179
1484, 57021
1485, 57460
1486, 57242
1487, 57668
1488, 57246
1489, 57810
1490, 58137
1491, 57798
1492, 57728
1493, 57622
1494, 57701
1495, 57284
1496, 57637
1497, 67113
1498, 57562
1499, 57268
1500, 57328
1501, 57254
1502, 57151
1503, 57803
1504, 57564
1505, 59737
1506, 57165
1507, 57291
1508, 57452
1509, 57197
1510, 57245
1511, 57189
1512, 56827
1513, 60279
1514, 57243
1515, 56763
1516, 57252
1517, 57740
1518, 57836
1519, 58533
1520, 57763
1521, 58136
1522, 57885
1523, 57739
1524, 57369
1525, 56961
1526, 78404
1527, 82447
1528, 59275
1529, 56850
1530, 57211
1531, 56773
1532, 57540
1533, 57574
1534, 57368
1535, 60629
1536, 57399
1537, 57062
1538, 57452
1539, 56892
1540, 57223
1541, 57280
1542, 77740
1543, 58753
1544, 57400
1545, 56972
1546, 56950
1547, 57429
1548, 56811
1549, 57345
1550, 56885
1551, 60151
1552, 57336
1553, 57288
1554, 56941
1555, 57050
1556, 57420
1557, 57002
1558, 56818
1559, 66840
1560, 57518
1561, 57168
1562, 57116
1563, 56868
1564, 57216
1565, 56917
1566, 57423
1567, 56905
1568, 66514
1569, 56952
1570, 57011
1571, 57228
1572, 57655
1573, 57395
1574, 56740
1575, 57208
1576, 58639
1577, 57505
1578, 57458
1579, 57388
1580, 57101
1581, 57692
1582, 57015
1583, 56843
1584, 83370
1585, 56844
1586, 57552
1587, 57586
1588, 57764
1589, 57792
1590, 57171
1591, 57165
1592, 57848
1593, 57444
1594, 56682
1595, 56808
1596, 57341
1597, 56758
1598, 56938
1599, 56844
1600, 65671
1601, 57309
1602, 57045
1603, 57122
1604, 56799
1605, 57250
1606, 57094
1607, 57095
1608, 72547
1609, 57276
1610, 56804
1611, 56814
1612, 56743
1613, 57202
1614, 57214
1615, 57082
1616, 58645
1617, 57626
1618, 57649
1619, 57661
1620, 56770
1621, 57455
1622, 57541
1623, 56969
1624, 58036
1625, 57071
1626, 57467
1627, 57211
1628, 57338
1629, 57324
1630, 56792
1631, 57170
1632, 67526
1633, 57224
1634, 56762
1635, 57449
1636, 57009
1637, 56892
1638, 56713
1639, 56940
1640, 72387
1641, 56681
1642, 56852
1643, 57308
1644, 57091
1645, 56702
1646, 57158
1647, 57259
1648, 59498
1649, 57242
1650, 57080
1651, 56731
1652, 56792
1653, 57013
1654, 56812
1655, 57115
1656, 57504
1657, 58433
1658, 57400
1659, 57388
1660, 57523
1661, 56538
1662, 57218
1663, 57162
1664, 66771
1665, 56869
1666, 57125
1667, 57142
1668, 56754
1669, 56751
1670, 56546
1671, 57086
1672, 84573
1673, 57433
1674, 57160
1675, 57336
1676, 57034
1677, 56713
1678, 57567
1679, 56614
1680, 58366
1681, 57109
1682, 56778
1683, 57214
1684, 56620
1685, 56907
1686, 57025
1687, 56916
1688, 67901
1689, 56586
1690, 57057
1691, 56697
1692, 57372
1693, 56449
1694, 57529
1695, 56765
1696, 56927
1697, 66313
1698, 57283
1699, 56857
1700, 57107
1701, 57070
1702, 57575
1703, 57460
1704, 56968
1705, 56783
1706, 71974
1707, 56910
1708, 56832
1709, 57337
1710, 56963
1711, 56860
1712, 56581
1713, 56996
1714, 57451
1715, 57391
1716, 57099
1717, 57137
1718, 56642
1719, 56786
1720, 56844
1721, 57446
1722, 56531
1723, 57694
1724, 56817
1725, 57413
1726, 56720
1727, 57152
1728, 57448
1729, 57025
1730, 66712
1731, 57024
1732, 57063
1733, 57269
1734, 56851
1735, 56576
1736, 56547
1737, 56918
1738, 57025
1739, 57661
1740, 56780
1741, 57091
1742, 56589
1743, 56446
1744, 57139
1745, 56483
1746, 58310
1747, 57333
1748, 56891
1749, 57226
1750, 57408
1751, 57267
1752, 57456
1753, 56307
1754, 57385
1755, 56859
1756, 56434
1757, 56552
1758, 57099
1759, 56629
1760, 57070
1761, 57046
1762, 67776
1763, 56486
1764, 56647
1765, 56987
1766, 56497
1767, 56671
1768, 56880
1769, 56942
1770, 56975
1771, 71560
1772, 57377
1773, 57080
1774, 56903
1775, 56904
1776, 56801
1777, 56845
1778, 56881
1779, 57561
1780, 56471
1781, 56570
1782, 57017
1783, 56541
1784, 56925
1785, 57137
1786, 57147
1787, 66743
1788, 56994
1789, 56810
1790, 57410
1791, 57279
1792, 57233
1793, 56956
1794, 56673
1795, 80416
1796, 57380
1797, 56847
1798, 56894
1799, 57210
1800, 56750
1801, 57025
1802, 66846
1803, 56875
1804, 57174
1805, 57238
1806, 56332
1807, 57287
1808, 56924
1809, 56597
1810, 57934
1811, 56634
1812, 56712
1813, 56411
1814, 57265
1815, 57403
1816, 56690
1817, 56811
1818, 65182
1819, 57035
1820, 57025
1821, 56492
1822, 57288
1823, 56945
1824, 56642
1825, 56896
1826, 57240
1827, 56606
1828, 56873
1829, 56675
1830, 56805
1831, 57277
1832, 56634
1833, 59015
1834, 56607
1835, 57376
1836, 57030
1837, 56613
1838, 56866
1839, 56722
1840, 56629
1841, 57137
1842, 57095
1843, 56445
1844, 56791
1845, 56263
1846, 56895
1847, 56898
1848, 67502
1849, 56381
1850, 57116
1851, 56433
1852, 56902
1853, 56393
1854, 56636
1855, 57284
1856, 57017
1857, 56834
1858, 56215
1859, 56849
1860, 56594
1861, 56654
1862, 56447
1863, 56736
1864, 57100
1865, 57034
1866, 56996
1867, 56652
1868, 56332
1869, 57222
1870, 56338
1871, 58673
1872, 56868
1873, 57115
1874, 56882
1875, 56633
1876, 56706
1877, 56937
1878, 56366
1879, 56736
1880, 56423
1881, 56397
1882, 56370
1883, 56288
1884, 56792
1885, 56492
1886, 56243
1887, 59238
1888, 56544
1889, 57032
1890, 56924
1891, 56671
1892, 56284
1893, 57158
1894, 57166
1895, 67048
1896, 57176
1897, 56841
1898, 56579
1899, 56668
1900, 56693
1901, 56348
1902, 71834
1903, 56706
1904, 56792
1905, 56516
1906, 56364
1907, 56969
1908, 56461
1909, 56710
1910, 56839
1911, 57810
1912, 56617
1913, 56345
1914, 57159
1915, 56828
1916, 56757
1917, 56549
1918, 58891
1919, 56267
1920, 56947
1921, 57200
1922, 57040
1923, 56837
1924, 56849
1925, 56587
1926, 56972
1927, 56120
1928, 56412
1929, 56575
1930, 56787
1931, 56254
1932, 56335
1933, 56347
1934, 56518
1935, 57327
1936, 56739
1937, 56625
1938, 57060
1939, 56359
1940, 56063
1941, 56493
1942, 56887
1943, 58908
1944, 56781
1945, 56586
1946, 56377
1947, 56615
1948, 57097
1949, 57083
1950, 57055
1951, 61674
1952, 56811
1953, 56241
1954, 56551
1955, 56908
1956, 56501
1957, 56472
1958, 56581
1959, 58733
1960, 56526
1961, 56194
1962, 57108
1963, 56832
1964, 56870
1965, 56956
1966, 56963
1967, 57638
1968, 56329
1969, 56611
1970, 56687
1971, 56003
1972, 56314
1973, 56729
1974, 56651
1975, 57518
1976, 56614
1977, 56458
1978, 56111
1979, 56024
1980, 56965
1981, 56553
1982, 56188
1983, 56673
1984, 56766
1985, 57017
1986, 56201
1987, 56126
1988, 56618
1989, 56684
1990, 67759
1991, 56660
1992, 56877
1993, 56194
1994, 56632
1995, 56458
1996, 56239
1997, 56447
1998, 59474
1999, 56546
2000, 56294
2001, 56579
2002, 55884
2003, 56070
2004, 56237
2005, 56759
2006, 66594
2007, 56404
2008, 56293
2009, 55947
2010, 56365
2011, 55893
2012, 56039
2013, 56200
2014, 55901
2015, 55919
2016, 57460
2017, 56712
2018, 56075
2019, 56455
2020, 55811
2021, 56219
2022, 56209
2023, 65827
2024, 56182
2025, 56236
2026, 56341
2027, 56396
2028, 56546
2029, 56269
2030, 56780
2031, 56564
2032, 56099
2033, 56337
2034, 55886
2035, 55957
2036, 55685
2037, 55798
2038, 68363
2039, 56799
2040, 56763
2041, 56526
2042, 55889
2043, 55982
2044, 56733
2045, 55743
2046, 70353
2047, 56001
2048, 55880
2049, 56556
2050, 56468
2051, 56372
2052, 56112
2053, 56155
2054, 65959
2055, 57014
2056, 56267
2057, 56761
2058, 56286
2059, 56096
2060, 56289
2061, 56485
2062, 56526
2063, 56971
2064, 55941
2065, 55968
2066, 55827
2067, 55836
2068, 55873
2069, 56250
2070, 67364
2071, 56166
2072, 56223
2073, 56648
2074, 56138
2075, 56481
2076, 56363
2077, 56219
2078, 69163
2079, 56680
2080, 56408
2081, 55923
2082, 55737
2083, 56109
2084, 55774
2085, 56178
2086, 55958
2087, 58378
2088, 56407
2089, 55898
2090, 56315
2091, 56301
2092, 55664
2093, 55808
2094, 56654
2095, 58762
2096, 56107
2097, 56540
2098, 56640
2099, 56474
2100, 56416
2101, 55756
2102, 56128
2103, 66196
2104, 56582
2105, 56350
2106, 55791
2107, 55712
2108, 55727
2109, 56057
2110, 56377
2111, 56354
2112, 56495
2113, 57342
2114, 56371
2115, 55852
2116, 55739
2117, 55501
2118, 56120
2119, 56499
2120, 65124
2121, 57375
2122, 55933
2123, 56232
2124, 56165
2125, 55871
2126, 55799
2127, 55883
2128, 58430
2129, 56125
2130, 56188
2131, 56560
2132, 56499
2133, 55972
2134, 56284
2135, 55819
2136, 65313
2137, 56542
2138, 56043
2139, 55738
2140, 56077
2141, 55708
